1.000000000000000000e+00	7.226562500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	-2.467632293701171875e-05	7.265625000000000000e-01	4.023437500000000000e-01	7.009506225585937500e-05
9.023437500000000000e-01	-2.944469451904296875e-05	1.000000000000000000e+00	1.000000000000000000e+00	-1.497268676757812500e-04	8.203125000000000000e-01	4.531250000000000000e-01	9.804687500000000000e-01
-5.674362182617187500e-05	7.226562500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	9.882812500000000000e-01	9.960937500000000000e-01	6.601562500000000000e-01	7.890625000000000000e-01
4.082031250000000000e-01	-1.592636108398437500e-04	-1.943111419677734375e-05	4.455566406250000000e-03	9.335937500000000000e-01	8.125000000000000000e-01	2.812500000000000000e-01	8.984375000000000000e-01
6.484375000000000000e-01	9.033203125000000000e-02	9.921875000000000000e-01	4.296875000000000000e-01	9.960937500000000000e-01	8.398437500000000000e-01	9.609375000000000000e-01	4.614257812500000000e-02
8.691406250000000000e-02	9.765625000000000000e-01	9.882812500000000000e-01	2.246093750000000000e-01	7.656250000000000000e-01	9.609375000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.375000000000000000e-01	9.687500000000000000e-01	7.873535156250000000e-03	8.281250000000000000e-01	7.226562500000000000e-01	9.140625000000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01
1.000000000000000000e+00	8.125000000000000000e-01	9.453125000000000000e-01	1.000000000000000000e+00	6.927490234375000000e-03	1.000000000000000000e+00	9.140625000000000000e-01	3.828125000000000000e-01
1.000000000000000000e+00	8.906250000000000000e-01	1.000000000000000000e+00	5.859375000000000000e-01	8.320312500000000000e-01	8.046875000000000000e-01	9.765625000000000000e-01	9.765625000000000000e-01
9.882812500000000000e-01	9.492187500000000000e-01	8.632812500000000000e-01	1.000000000000000000e+00	9.062500000000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	9.531250000000000000e-01	8.632812500000000000e-01	9.648437500000000000e-01	9.960937500000000000e-01	9.140625000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.960937500000000000e-01	1.000000000000000000e+00	8.437500000000000000e-01	9.960937500000000000e-01	6.953125000000000000e-01	9.335937500000000000e-01	9.101562500000000000e-01	1.000000000000000000e+00
9.609375000000000000e-01	7.109375000000000000e-01	9.492187500000000000e-01	9.062500000000000000e-01	6.953125000000000000e-01	9.531250000000000000e-01	7.382812500000000000e-01	8.046875000000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.804687500000000000e-01	9.648437500000000000e-01	1.000000000000000000e+00
9.687500000000000000e-01	9.648437500000000000e-01	7.812500000000000000e-01	9.765625000000000000e-01	9.843750000000000000e-01	9.765625000000000000e-01	9.375000000000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	9.062500000000000000e-01	9.921875000000000000e-01	9.726562500000000000e-01	1.000000000000000000e+00	9.140625000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.804687500000000000e-01	5.117187500000000000e-01	9.765625000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.578125000000000000e-01
9.609375000000000000e-01	1.000000000000000000e+00	9.531250000000000000e-01	1.000000000000000000e+00	7.578125000000000000e-01	9.687500000000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01
8.476562500000000000e-01	1.000000000000000000e+00	9.570312500000000000e-01	1.000000000000000000e+00	9.218750000000000000e-01	9.687500000000000000e-01	-1.592636108398437500e-04	9.570312500000000000e-01
1.000000000000000000e+00	7.695312500000000000e-01	1.000000000000000000e+00	9.687500000000000000e-01	4.492187500000000000e-01	9.570312500000000000e-01	9.257812500000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	-3.719329833984375000e-05	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01	9.960937500000000000e-01	3.847656250000000000e-01
9.921875000000000000e-01	9.335937500000000000e-01	9.492187500000000000e-01	1.000000000000000000e+00	6.406250000000000000e-01	1.000000000000000000e+00	9.101562500000000000e-01	9.804687500000000000e-01
9.570312500000000000e-01	9.726562500000000000e-01	9.453125000000000000e-01	1.000000000000000000e+00	8.281250000000000000e-01	1.000000000000000000e+00	8.906250000000000000e-01	9.882812500000000000e-01
9.921875000000000000e-01	1.000000000000000000e+00	7.773437500000000000e-01	9.804687500000000000e-01	1.696777343750000000e-02	9.843750000000000000e-01	9.921875000000000000e-01	4.824218750000000000e-01
9.453125000000000000e-01	7.031250000000000000e-01	6.835937500000000000e-01	7.539062500000000000e-01	9.804687500000000000e-01	9.921875000000000000e-01	9.921875000000000000e-01	4.394531250000000000e-01
9.687500000000000000e-01	9.882812500000000000e-01	4.667968750000000000e-01	1.000000000000000000e+00	6.640625000000000000e-01	1.000000000000000000e+00	6.866455078125000000e-05	4.248046875000000000e-02
1.000000000000000000e+00	8.398437500000000000e-01	5.078125000000000000e-01	1.000000000000000000e+00	7.421875000000000000e-01	4.316406250000000000e-01	3.515625000000000000e-01	9.843750000000000000e-01
6.866455078125000000e-05	1.000000000000000000e+00	4.804687500000000000e-01	9.101562500000000000e-01	7.421875000000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01
9.570312500000000000e-01	6.523437500000000000e-01	8.242187500000000000e-01	9.843750000000000000e-01	9.843750000000000000e-01	9.648437500000000000e-01	1.000000000000000000e+00	9.179687500000000000e-01
4.570312500000000000e-01	1.044273376464843750e-04	9.921875000000000000e-01	4.125976562500000000e-02	1.000000000000000000e+00	1.000000000000000000e+00	9.062500000000000000e-01	1.000000000000000000e+00
9.804687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	1.000000000000000000e+00
9.648437500000000000e-01	9.492187500000000000e-01	9.765625000000000000e-01	8.320312500000000000e-01	9.687500000000000000e-01	9.921875000000000000e-01	8.750000000000000000e-01	9.765625000000000000e-01
