9.804687500000000000e-01	3.369140625000000000e-02	2.353515625000000000e-01	9.843750000000000000e-01	-3.084540367126464844e-06	-2.164840698242187500e-04	8.447265625000000000e-02	4.355468750000000000e-01
-1.029968261718750000e-04	3.032684326171875000e-04	4.043579101562500000e-04	9.257812500000000000e-01	9.921875000000000000e-01	5.937500000000000000e-01	2.575683593750000000e-02	8.359375000000000000e-01
2.060546875000000000e-01	6.835937500000000000e-01	1.591796875000000000e-01	8.984375000000000000e-01	1.865234375000000000e-01	6.523437500000000000e-01	9.648437500000000000e-01	9.804687500000000000e-01
9.765625000000000000e-01	1.000000000000000000e+00	9.375000000000000000e-01	9.726562500000000000e-01	5.664062500000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01	8.046875000000000000e-01
1.220703125000000000e-01	7.695312500000000000e-01	8.945312500000000000e-01	4.902343750000000000e-01	6.328125000000000000e-01	3.085937500000000000e-01	7.382812500000000000e-01	8.867187500000000000e-01
2.285156250000000000e-01	9.726562500000000000e-01	1.426696777343750000e-03	9.218750000000000000e-01	1.000000000000000000e+00	3.613281250000000000e-01	5.390625000000000000e-01	7.148437500000000000e-01
8.605957031250000000e-03	1.531982421875000000e-02	5.468750000000000000e-01	1.000000000000000000e+00	8.085937500000000000e-01	9.414062500000000000e-01	3.442382812500000000e-02	9.492187500000000000e-01
9.765625000000000000e-01	1.000000000000000000e+00	4.570312500000000000e-01	3.491210937500000000e-02	3.266334533691406250e-05	1.000000000000000000e+00	1.298828125000000000e-01	9.609375000000000000e-01
9.765625000000000000e-01	1.000000000000000000e+00	9.062500000000000000e-01	8.773803710937500000e-05	8.593750000000000000e-01	8.203125000000000000e-01	9.570312500000000000e-01	-1.106262207031250000e-04
8.906250000000000000e-01	9.335937500000000000e-01	1.000000000000000000e+00	7.460937500000000000e-01	9.960937500000000000e-01	9.101562500000000000e-01	1.000000000000000000e+00	8.515625000000000000e-01
8.046875000000000000e-01	3.509521484375000000e-03	9.687500000000000000e-01	6.367187500000000000e-01	6.835937500000000000e-01	8.046875000000000000e-01	9.609375000000000000e-01	9.960937500000000000e-01
1.000000000000000000e+00	8.945312500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.281250000000000000e-01	3.442382812500000000e-02	9.414062500000000000e-01	9.414062500000000000e-01
3.535156250000000000e-01	9.609375000000000000e-01	7.773437500000000000e-01	9.843750000000000000e-01	9.453125000000000000e-01	1.000000000000000000e+00	8.632812500000000000e-01	9.960937500000000000e-01
9.765625000000000000e-01	-8.049011230468750000e-04	1.000000000000000000e+00	1.000000000000000000e+00	9.882812500000000000e-01	9.960937500000000000e-01	8.867187500000000000e-01	9.843750000000000000e-01
-5.836486816406250000e-04	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.687500000000000000e-01	9.882812500000000000e-01	9.687500000000000000e-01	7.460937500000000000e-01
8.984375000000000000e-01	9.101562500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.984375000000000000e-01	9.492187500000000000e-01
9.960937500000000000e-01	5.820312500000000000e-01	1.000000000000000000e+00	8.007812500000000000e-01	9.726562500000000000e-01	1.000000000000000000e+00	5.781250000000000000e-01	8.164062500000000000e-01
9.960937500000000000e-01	9.453125000000000000e-01	9.570312500000000000e-01	9.882812500000000000e-01	9.570312500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
6.835937500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.687500000000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	8.906250000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.578125000000000000e-01	9.648437500000000000e-01	9.921875000000000000e-01
1.000000000000000000e+00	9.179687500000000000e-01	8.984375000000000000e-01	1.000000000000000000e+00	9.921875000000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00
4.316406250000000000e-01	8.593750000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.882812500000000000e-01
9.375000000000000000e-01	1.000000000000000000e+00	8.476562500000000000e-01	7.929687500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	9.101562500000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.515625000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
8.750000000000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01	1.000000000000000000e+00	4.414062500000000000e-01	7.617187500000000000e-01	5.703125000000000000e-01	9.726562500000000000e-01
9.492187500000000000e-01	1.000000000000000000e+00	8.359375000000000000e-01	8.984375000000000000e-01	1.000000000000000000e+00	8.984375000000000000e-01	9.453125000000000000e-01	9.218750000000000000e-01
6.679687500000000000e-01	6.171875000000000000e-01	6.367187500000000000e-01	9.531250000000000000e-01	9.414062500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	9.531250000000000000e-01	8.789062500000000000e-01	7.460937500000000000e-01	9.570312500000000000e-01	9.726562500000000000e-01	6.992187500000000000e-01	9.921875000000000000e-01
9.726562500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.843750000000000000e-01	7.109375000000000000e-01	1.000000000000000000e+00	2.222061157226562500e-04
4.375000000000000000e-01	1.000000000000000000e+00	9.921875000000000000e-01	4.316406250000000000e-01	1.000000000000000000e+00	8.359375000000000000e-01	9.804687500000000000e-01	8.671875000000000000e-01
9.609375000000000000e-01	9.726562500000000000e-01	8.437500000000000000e-01	9.843750000000000000e-01	5.351562500000000000e-01	7.656250000000000000e-01	9.414062500000000000e-01	9.882812500000000000e-01
1.000000000000000000e+00	9.921875000000000000e-01	1.000000000000000000e+00	6.718750000000000000e-01	8.398437500000000000e-01	6.914062500000000000e-01	9.570312500000000000e-01	1.000000000000000000e+00
9.375000000000000000e-01	9.960937500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	9.882812500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	9.960937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.687500000000000000e-01	9.726562500000000000e-01	3.828125000000000000e-01	9.882812500000000000e-01
9.687500000000000000e-01	5.351562500000000000e-01	1.000000000000000000e+00	7.929687500000000000e-01	8.437500000000000000e-01	9.687500000000000000e-01	9.375000000000000000e-01	9.843750000000000000e-01
